2012-09-13H03M09S41,38.358018,21.855883,9.887695
2012-09-13H05M21S54,38.357234,21.854869,8.239746
2012-09-13H07M07S32,36.808896,22.094118,10.375977
2012-09-13H10M27S47,38.359903,21.868461,10.467529
2012-09-13H12M39S58,38.000703,21.710778,18.005371
2012-09-13H15M58S19,34.874939,24.118459,17.944336
2012-09-13H17M53S11,36.802569,22.094028,9.643555
2012-09-13H19M09S40,37.971468,21.558626,23.010254
2012-09-13H19M12S24,37.982588,21.548717,22.399902
2012-09-13H20M26S26,36.690185,27.197132,12.817383
2012-09-13H21M28S21,38.395858,21.758848,15.197754
2012-09-13H21M30S38,38.387910,21.764794,12.634277
2012-09-14H01M57S54,37.982662,21.532729,20.690918
2012-09-14H10M03S20,37.511970,21.926559,15.319824
2012-09-15H05M56S30,37.045324,23.100076,14.282227
2012-09-15H11M46S22,37.535659,22.963788,12.756348
2012-09-15H16M54S70,38.390927,21.786934,11.535645
2012-09-15H18M27S20,36.162054,27.085009,16.479492
2012-09-16H05M07S50,34.849062,24.904124,23.803711
2012-09-16H20M46S40,38.303188,22.079055,6.408691
2012-09-17H18M55S43,37.847640,21.478889,23.071289
2012-09-17H23M59S00,35.836370,25.959648,22.705078
2012-09-18H00M34S45,35.834071,25.976974,22.338867
2012-09-18H02M31S41,38.354938,21.726280,15.441895
2012-09-18H03M00S00,35.838187,25.953938,19.897461
2012-09-18H03M55S30,35.831239,25.969033,21.850586
2012-09-18H08M26S10,38.139785,23.234205,16.052246
2012-09-18H15M02S17,35.829743,25.966998,23.193359
2012-09-18H16M43S44,38.306406,22.073081,7.141113
2012-09-19H00M11S57,35.828219,25.946523,11.535645
2012-09-19H04M22S59,38.206892,23.198172,11.169434
2012-09-19H05M18S38,38.070559,21.667432,19.104004
2012-09-19H10M10S45,38.053901,22.007368,19.836426
2012-09-19H11M08S13,38.044133,22.039238,19.104004
2012-09-19H11M51S33,38.204539,23.197099,15.258789
2012-09-19H13M38S13,38.056995,22.015413,15.441895
2012-09-19H14M29S46,38.283306,21.795804,17.761230
2012-09-19H23M46S15,38.061843,22.003475,15.075684
2012-09-20H00M10S44,38.056961,22.019413,15.686035
2012-09-20H04M41S40,38.018221,21.539984,11.352539
2012-09-20H05M36S46,37.394018,22.200715,17.517090
2012-09-20H05M44S10,38.053658,22.035371,18.615723
2012-09-20H07M08S25,37.385049,21.618681,15.991211
2012-09-20H13M30S49,37.419660,21.654670,0.122070
2012-09-20H13M36S90,37.946624,21.127945,17.700195
2012-09-20H15M29S10,38.056891,22.027415,17.272949
2012-09-20H23M17S50,38.357829,22.027134,9.185791
2012-09-21H00M56S45,36.101824,25.175689,20.629883
2012-09-21H03M20S59,37.842123,21.473867,23.498535
2012-09-21H05M09S33,38.058594,22.013434,15.930176
2012-09-21H12M01S34,37.282471,22.121726,10.070801
2012-09-21H13M44S47,38.052336,22.005346,14.953613
2012-09-21H13M50S49,37.592258,21.975267,12.023926
2012-09-21H13M58S29,37.337090,22.117584,17.944336
2012-09-21H14M20S25,38.276883,21.809781,20.324707
2012-09-22H02M54S27,38.279277,21.806797,21.850586
2012-09-22H02M59S54,37.598591,22.228848,9.887695
2012-09-22H07M24S27,37.794584,21.239322,23.559570
2012-09-22H15M09S50,38.052688,22.669483,13.122559
2012-09-22H15M52S17,38.329336,21.772211,11.047363
2012-09-22H15M56S56,38.348498,21.744294,11.535645
2012-09-22H17M18S45,37.810493,21.471670,21.789551
2012-09-22H22M16S53,36.701385,23.047456,11.596680
2012-09-23H00M34S58,38.105786,22.716732,14.343262
2012-09-23H01M02S22,38.115096,22.728962,17.028809
2012-09-23H03M08S14,38.364400,22.169866,10.284424
2012-09-23H05M21S22,38.050561,22.707440,10.070801
2012-09-23H12M05S47,38.076063,22.694026,12.023926
2012-09-23H14M04S50,38.079196,22.696099,10.070801
2012-09-23H17M26S10,38.316795,24.136869,8.117676
2012-09-24H01M49S32,38.063270,22.021502,16.174316
2012-09-24H02M49S52,38.348453,22.013946,8.636475
2012-09-24H05M20S57,38.340606,22.006807,8.026123
2012-09-24H11M49S55,38.344968,22.005361,8.605957
2012-09-24H13M00S21,38.060141,22.017457,16.784668
2012-09-24H13M19S50,38.058646,22.007433,15.686035
2012-09-25H01M32S90,34.791379,25.024085,25.024414
2012-09-25H04M00S58,38.052171,22.705477,11.047363
2012-09-25H10M43S24,38.280116,21.799783,21.301270
2012-09-25H13M30S50,37.884473,22.027010,13.366699
2012-09-25H21M10S35,35.179692,23.679193,5.004883
2012-09-25H22M02S40,36.983777,23.784533,12.573242
2012-09-26H03M44S27,36.705710,27.202307,12.084961
2012-09-26H10M43S14,38.346029,22.019938,9.735107
2012-09-26H11M17S20,37.434491,21.689518,10.803223
2012-09-26H13M36S70,38.437411,22.260030,4.089355
2012-09-26H18M41S37,38.313511,22.116850,6.439209
2012-09-26H23M20S60,35.129252,24.102138,17.028809
2012-09-27H04M40S54,37.634228,22.061350,5.065918
2012-09-27H08M49S17,37.842918,21.472874,22.216797
2012-09-27H10M07S53,38.319314,22.484853,12.390137
2012-09-27H23M55S45,37.129074,21.553362,5.004883
2012-09-28H03M08S57,37.418382,23.480304,9.460449
2012-09-28H10M37S57,38.052198,22.021348,17.150879
2012-09-28H13M00S40,38.352956,22.316816,13.977051
2012-09-28H15M30S38,38.152756,22.639713,13.000488
2012-09-28H15M37S17,38.271940,22.347454,9.460449
2012-09-28H19M53S34,37.913201,21.500280,21.789551
2012-09-28H20M14S40,36.041822,27.390782,14.770508
2012-09-28H23M24S00,37.148229,22.008075,6.958008
2012-09-29H01M00S43,35.755656,27.425853,11.840820
2012-09-29H03M16S20,38.423022,21.571134,29.418945
2012-09-29H12M56S30,38.092047,22.682387,13.000488
2012-09-29H17M55S17,35.129745,23.789246,6.958008
2012-09-29H19M02S10,37.980735,21.858477,23.986816
2012-09-30H00M19S56,38.095267,22.678457,12.634277
2012-09-30H00M36S10,38.098515,22.672527,13.732910
2012-09-30H01M37S48,38.101706,22.670598,14.953613
2012-09-26H19M40S30,38.106306,22.680712,13.854980
2012-09-30H02M11S37,38.102339,22.681622,14.770508
2012-09-30H02M12S40,38.092737,22.689407,12.573242
2012-09-30H02M16S35,38.106278,22.682713,15.197754
2012-09-30H02M18S53,38.095352,22.672455,10.070801
2012-09-30H02M41S35,38.101419,22.690608,14.465332
2012-09-30H02M45S21,38.082039,22.718177,10.070801
2012-09-30H03M00S21,38.107973,22.674745,12.634277
2012-09-30H03M38S27,38.106335,22.678711,12.634277
2012-09-30H03M43S30,38.101677,22.672599,13.732910
2012-09-30H04M02S40,38.109497,22.678783,19.958496
2012-09-30H04M42S59,38.108059,22.668741,6.164551
2012-09-30H05M01S28,38.103201,22.676637,11.779785
2012-09-30H05M10S15,38.102396,22.677620,12.084961
2012-09-30H05M19S37,38.096762,22.684496,14.587402
2012-09-30H08M27S27,38.093771,22.672419,10.070801
2012-09-30H20M24S39,38.100010,22.678566,15.075684
2012-09-30H21M11S38,37.478795,22.757858,13.000488
2012-09-30H22M33S40,38.095238,22.680458,10.803223
2012-09-30H23M44S13,37.279061,21.075330,3.051758
2012-10-01H00M26S39,35.554848,27.220308,16.723633
2012-10-01H03M04S15,38.096933,22.672491,13.488770
2012-10-01H12M22S16,36.831149,27.456104,23.803711
2012-10-01H14M30S14,38.100238,22.662558,15.686035
2012-10-01H15M38S46,36.753636,22.950547,14.770508
2012-10-01H18M52S18,35.775122,23.504908,6.225586
2012-10-01H19M45S18,38.083014,22.650161,5.065918
2012-10-01H20M48S18,38.084426,22.662200,12.634277
2012-10-02H00M31S24,38.093998,22.656412,9.704590
2012-10-02H01M16S37,38.102567,22.665613,15.014648
2012-10-02H07M39S35,37.874037,22.970745,9.338379
2012-10-02H09M33S44,38.010230,21.704872,16.174316
2012-10-02H10M45S18,38.341529,22.277446,12.084961
2012-10-02H14M26S33,36.065328,25.041328,21.118164
2012-10-02H16M39S15,37.993798,22.006545,9.338379
2012-10-02H18M33S29,38.402618,21.812187,11.352539
2012-10-02H19M09S22,38.100323,22.656555,7.141113
2012-10-02H19M22S28,38.098543,22.670526,9.948730
2012-10-02H19M53S80,38.100238,22.662558,9.094238
2012-10-02H20M13S24,38.101762,22.666596,12.145996
2012-10-02H21M27S30,38.321809,22.117480,9.338379
2012-10-03H00M58S11,38.100124,22.670562,15.319824
2012-10-03H02M24S37,38.303761,22.059492,4.974365
2012-10-03H10M57S16,38.416274,21.942517,9.429932
2012-10-03H12M04S10,38.068774,23.680160,8.605957
2012-10-03H12M04S59,38.060599,23.691863,10.070801
2012-10-03H12M32S19,38.309514,22.079149,9.338379
2012-10-03H13M10S12,36.059836,25.040073,22.155762
2012-10-03H14M29S39,38.311242,22.063114,5.310059
2012-10-03H14M31S38,38.315187,22.064176,6.958008
2012-10-03H15M10S32,38.319095,22.069252,7.751465
2012-10-03H16M19S20,38.312787,22.067152,5.432129
2012-10-03H16M20S10,38.320768,22.059238,7.141113
2012-10-03H16M25S17,38.315541,22.068698,6.439209
2012-10-03H17M56S20,38.067480,22.843881,5.065918
2012-10-03H21M43S70,37.355406,21.533218,27.099609
2012-10-03H22M10S16,37.474268,21.780199,10.009766
2012-10-04H09M18S60,38.317458,22.075251,6.286621
2012-10-04H13M26S14,37.844990,23.095631,11.291504
2012-10-04H14M25S31,37.849698,23.097759,13.122559
2012-10-04H15M57S16,38.064792,22.707770,16.052246
2012-10-04H18M08S80,34.840265,24.832736,28.564453
2012-10-04H20M45S17,38.280126,21.956808,11.749268
2012-10-04H21M57S46,38.408079,21.928841,9.155273
2012-10-05H03M40S37,37.845267,21.207567,15.747070
2012-10-05H03M46S22,37.826335,21.175603,21.118164
2012-10-05H10M56S30,38.299295,21.638410,37.231445
2012-10-05H12M42S21,37.430109,21.624012,16.662598
2012-10-06H07M30S15,36.737047,21.471901,2.807617
2012-10-06H08M23S57,36.046349,25.017965,21.057129
2012-10-06H08M26S17,36.052437,25.048457,22.338867
2012-10-06H19M19S17,38.301744,22.106634,9.185791
2012-10-07H01M28S10,38.083019,22.705193,10.620117
2012-10-07H02M26S44,37.829516,21.163644,13.305664
2012-10-07H04M27S34,38.103372,22.664631,14.709473
2012-10-07H10M38S20,38.100330,22.764643,10.070801
2012-10-07H10M55S36,37.684585,22.996569,15.136719
2012-10-07H14M49S50,38.410883,21.973104,9.643555
2012-10-07H16M44S14,34.943472,23.771391,26.245117
2012-10-07H20M55S47,38.236307,24.160470,10.620117
2012-10-07H22M05S47,37.826677,23.720223,6.713867
2012-10-07H22M55S39,38.183963,21.748629,18.615723
2012-10-08H01M46S20,36.501740,26.927651,5.004883
2012-10-08H02M04S50,38.420208,22.241636,14.099121
2012-10-08H07M35S46,36.401609,22.577687,5.004883
2012-10-08H10M44S56,36.796458,23.215213,15.747070
2012-10-08H14M15S57,36.876640,26.559337,5.004883
2012-10-08H14M57S32,36.900721,26.551251,6.347656
2012-10-08H18M59S80,38.361355,21.831815,11.352539
2012-10-08H19M21S31,34.984570,24.161055,22.094727
2012-10-08H19M34S49,35.085673,25.019271,19.165039
2012-10-08H20M26S22,36.907397,26.577316,17.456055
2012-10-08H21M52S59,37.555847,22.153630,19.348145
2012-10-08H22M39S29,36.082372,25.121092,21.057129
2012-10-09H00M41S20,37.843791,21.451934,24.963379
2012-10-09H05M22S13,38.090764,23.755001,10.925293
2012-10-09H15M27S17,37.989007,21.528777,11.901855
2012-10-09H22M00S28,38.206970,21.598511,17.761230
2012-10-09H22M10S16,36.043360,25.036309,15.502930
2012-10-10H00M08S11,37.048628,22.172553,3.051758
2012-10-10H06M52S31,36.393754,22.448367,4.516602
2012-10-10H16M08S38,36.739291,21.664573,4.028320
2012-10-10H22M20S36,36.076326,25.112985,21.545410
2012-10-11H00M08S40,38.080840,22.849219,12.817383
2012-10-11H01M18S10,37.728997,22.843419,9.948730
2012-10-11H07M22S20,38.179289,24.193060,11.535645
2012-10-11H08M49S47,38.299410,22.102584,6.256104
2012-10-11H15M32S10,38.098458,22.676529,12.390137
2012-10-11H16M26S28,37.244564,22.115227,10.925293
2012-10-11H19M22S38,38.091292,23.592935,13.854980
2012-10-12H01M52S39,38.401017,21.921716,11.779785
2012-10-12H02M42S14,35.170693,23.181771,0.122070
2012-10-12H03M34S48,38.345679,21.811550,8.666992
2012-10-12H03M52S10,38.111711,22.689844,13.793945
2012-10-12H11M45S55,37.873921,21.028035,19.409180
2012-10-12H18M40S46,36.577668,21.347335,3.662109
2012-10-12H19M43S58,38.404111,22.025276,11.108398
2012-10-12H20M28S30,38.315074,22.159536,8.361816
2012-10-12H21M12S30,38.406422,22.032344,11.657715
2012-10-12H22M00S16,38.313886,22.076704,7.965088
2012-10-12H22M49S40,34.860505,24.187003,17.944336
2012-10-13H04M10S60,37.993815,21.514819,12.145996
2012-10-13H10M01S51,37.308803,22.097360,11.840820
2012-10-13H10M16S00,37.297004,22.090258,15.197754
2012-10-13H11M40S30,38.125480,23.620171,16.540527
2012-10-13H16M26S50,37.661761,26.792447,0.122070
2012-10-13H17M02S60,37.200442,22.178853,12.573242
2012-10-14H02M59S33,38.404320,22.001158,11.352539
2012-10-15H10M03S18,38.399498,21.913657,11.657715
2012-10-15H10M32S41,35.821526,24.858054,18.188477
2012-10-15H12M26S19,34.823427,24.914419,5.004883
2012-10-15H13M13S58,38.049949,23.673473,12.145996
2012-10-15H17M38S42,37.841468,21.438953,24.047852
2012-10-15H20M46S11,38.092161,22.674384,12.268066
2012-10-15H20M46S36,38.096762,22.684496,12.756348
2012-10-15H23M02S14,34.958781,25.929103,14.892578
2012-10-15H23M11S27,35.804229,24.879540,17.883301
2012-10-16H03M27S13,36.962078,21.370762,0.854492
2012-10-16H06M49S11,35.624557,26.838762,14.038086
2012-10-16H07M38S30,37.845279,21.475882,23.010254
2012-10-16H08M30S24,38.373954,21.943475,11.413574
2012-10-16H14M34S20,38.276189,21.954749,8.514404
2012-10-16H17M24S49,35.090144,25.121457,14.892578
2012-10-16H21M27S34,38.162351,23.525345,13.000488
2012-10-17H17M30S19,34.888897,25.819402,4.760742
2012-10-17H18M10S35,34.824165,24.891441,18.188477
2012-10-17H19M41S50,38.378942,22.254996,14.343262
2012-10-17H22M15S39,38.083694,23.012381,11.413574
2012-10-17H23M12S21,37.452254,22.066711,13.732910
2012-10-18H00M13S55,37.460073,22.076745,15.441895
2012-10-18H03M00S29,38.399790,21.875470,10.559082
2012-10-18H11M19S33,37.450583,22.076609,16.052246
2012-10-18H13M47S35,36.502819,23.504649,13.793945
2012-10-18H14M28S26,38.140500,23.584665,7.507324
2012-10-18H23M58S23,37.493538,23.441103,4.943848
2012-10-19H07M21S59,38.271940,22.347454,7.507324
2012-10-19H12M17S12,37.364565,22.293399,12.878418
2012-10-19H12M34S31,38.029127,21.719052,12.268066
2012-10-19H13M29S47,38.198474,23.051613,11.535645
2012-10-19H16M34S19,38.299424,21.614324,38.940430
2012-10-19H19M26S19,38.097723,21.617636,20.935059
2012-10-19H22M02S21,38.096183,21.609616,22.155762
2012-10-20H00M50S56,37.487985,23.441915,10.864258
2012-10-20H00M54S33,37.500875,23.430423,10.131836
2012-10-20H01M36S58,37.496617,23.445174,10.559082
2012-10-20H03M05S40,38.305578,21.646495,24.536133
2012-10-20H07M30S27,37.870029,23.020520,13.732910
2012-10-20H12M06S31,38.072656,23.683302,13.427734
2012-10-20H20M20S10,38.436121,21.981487,10.620117
2012-10-21H01M39S26,38.308751,22.076126,6.713867
2012-10-22H05M42S38,38.340274,21.792410,13.610840
2012-10-22H11M17S37,37.397121,22.206713,15.686035
2012-10-22H18M57S38,35.484265,26.248983,4.028320
2012-10-22H19M18S40,37.255732,22.591369,11.596680
2012-10-23H02M41S90,38.058392,21.575291,15.319824
2012-10-23H07M44S15,37.561544,21.599271,7.019043
2012-10-23H14M37S49,38.068053,23.677133,10.375977
2012-10-23H18M59S32,38.311242,22.063114,7.141113
2012-10-23H23M29S55,37.921177,21.484358,23.986816
2012-10-24H01M03S20,37.727711,21.398446,3.540039
2012-10-24H05M20S36,35.744511,25.906427,21.911621
2012-10-24H07M26S48,36.522255,25.504756,11.657715
2012-10-24H12M10S80,37.279457,22.105843,14.343262
2012-10-24H17M49S57,38.503437,21.447974,19.104004
2012-10-24H19M25S90,37.173126,22.055854,9.155273
2012-10-25H05M13S55,38.014140,21.566947,23.864746
2012-10-25H11M10S33,37.960461,21.544556,23.376465
2012-10-25H13M03S18,37.569357,23.521072,11.779785
2012-10-25H17M30S14,37.962134,21.524588,23.986816
2012-10-25H20M21S22,36.679663,22.826903,7.202148
2012-10-25H21M32S15,37.366282,23.513266,4.028320
2012-10-26H00M13S17,35.110588,24.181319,9.643555
2012-10-26H01M11S44,38.376634,22.001781,9.338379
2012-10-26H04M48S46,38.403740,21.762951,12.634277
2012-10-26H05M15S42,35.501373,26.706148,9.887695
2012-10-26H05M43S48,36.653812,22.861634,13.061523
2012-10-26H11M32S30,38.130422,22.653231,5.065918
2012-10-26H20M29S57,38.342439,22.266416,9.704590
2012-10-26H22M26S23,37.973088,21.550645,22.277832
2012-10-27H03M24S24,37.569136,21.658957,7.873535
2012-10-27H04M10S36,38.106865,21.914004,10.437012
2012-10-27H04M51S17,38.354913,21.730298,17.517090
2012-10-27H09M05S17,37.494553,23.430218,10.620117
2012-10-27H14M09S24,38.090523,22.678349,10.803223
2012-10-27H14M23S48,38.390902,21.997958,11.535645
2012-10-27H20M47S57,37.838236,22.935886,15.075684
2012-10-27H21M27S10,37.977721,22.479942,12.023926
2012-10-28H04M27S20,37.850025,21.475912,22.888184
2012-10-28H17M04S16,37.328603,22.094676,17.272949
2012-10-28H21M25S33,37.401886,22.204806,10.437012
2012-10-29H02M49S25,38.234922,22.645568,10.437012
2012-10-29H21M10S14,37.720494,22.055610,20.141602
2012-10-30H00M11S14,37.096838,22.094295,6.469727
2012-10-30H03M33S24,37.966816,21.538609,23.010254
2012-10-30H08M58S47,37.437424,22.210336,10.864258
2012-10-30H09M05S35,37.348439,21.899775,27.709961
2012-10-30H13M01S12,38.045753,21.716214,12.329102
2012-10-30H13M10S46,38.344403,22.024936,9.918213
2012-10-30H14M15S39,38.068867,23.641154,8.178711
2012-10-30H20M37S42,37.405250,22.185029,17.272949
2012-10-31H03M02S00,38.267529,22.168812,9.094238
2012-10-31H03M57S36,38.432165,22.232792,13.916016
2012-10-31H07M44S50,36.660246,25.575588,12.023926
2012-10-31H13M29S10,37.821689,26.655581,14.404297
2012-10-31H13M38S50,38.003082,21.709802,17.089844
2012-10-31H19M04S11,38.314753,22.338208,12.023926
2012-10-31H23M51S28,38.018165,24.068116,11.413574
2012-11-01H00M01S40,37.962630,23.951949,7.141113
2012-11-01H08M06S37,38.128140,23.498137,11.047363
2012-11-01H17M47S58,37.224689,22.125815,12.939453
2012-11-01H19M00S47,37.399544,22.201794,15.502930
2012-11-01H22M09S10,38.344767,21.770868,11.566162
2012-11-01H23M26S14,38.137815,22.689445,15.686035
2012-11-02H01M00S21,38.363329,22.031230,9.490967
2012-11-02H06M21S21,38.311898,21.778048,9.094238
2012-11-03H05M22S80,38.083281,23.036382,10.681152
2012-11-03H08M39S36,36.628452,21.679324,2.075195
2012-11-03H16M43S00,35.509177,26.774334,12.939453
2012-11-03H21M53S59,37.499322,22.760325,14.709473
2012-11-03H22M41S23,37.761097,26.891754,10.864258
2012-11-04H00M33S53,37.791890,26.876289,9.521484
2012-11-04H02M52S28,37.775637,26.916797,10.864258
2012-11-04H11M25S70,35.736019,25.412451,19.897461
2012-11-04H15M33S10,37.545792,22.044201,12.268066
2012-11-04H20M19S31,37.867577,21.067943,0.122070
2012-11-04H21M25S50,34.915296,25.870844,4.516602
2012-11-05H01M17S70,38.402921,22.025762,10.772705
2012-11-05H01M37S16,36.713384,27.053810,5.004883
2012-11-05H03M57S48,38.352257,21.832213,10.345459
2012-11-05H05M18S40,35.526372,25.906615,16.784668
2012-11-05H06M06S44,35.086008,24.153421,13.549805
2012-11-05H16M25S32,38.343612,22.024925,9.307861
2012-11-05H22M57S80,38.380535,21.911409,7.751465
2012-11-06H02M41S57,38.337009,22.292931,10.589600
2012-11-06H02M59S60,37.490008,22.000738,12.329102
2012-11-06H03M02S44,38.004988,22.990237,4.211426
2012-11-06H05M22S51,37.963662,21.536588,16.540527
2012-11-06H05M23S55,37.954143,21.542512,16.174316
2012-11-06H09M43S40,38.365932,21.907710,8.758545
2012-11-06H14M41S40,38.327638,22.042772,8.087158
2012-11-06H17M09S27,38.298182,22.334893,5.126953
2012-11-06H19M42S21,37.681601,22.154580,5.004883
2012-11-06H20M05S36,36.884789,26.554028,19.287109
2012-11-07H01M17S16,37.838196,21.466860,8.911133
2012-11-07H03M08S35,37.346867,21.658000,4.028320
2012-11-08H09M55S13,38.068144,23.673135,8.666992
2012-11-08H13M35S70,37.957340,21.687384,22.583008
2012-11-08H20M54S46,38.264366,22.168761,9.948730
2012-11-08H23M21S28,37.891815,21.507121,17.700195
2012-11-08H23M32S90,37.906890,21.496244,22.888184
2012-11-09H02M08S27,38.177068,23.269404,11.657715
2012-11-09H03M42S27,36.780201,22.872554,5.249023
2012-11-09H17M53S56,37.874037,21.729516,18.493652
2012-11-09H18M25S18,37.580158,21.905538,15.197754
2012-11-09H20M30S46,37.840702,21.431967,23.376465
2012-11-09H21M31S44,37.841453,21.442943,23.071289
2012-11-10H02M58S70,38.375244,21.766670,11.535645
2012-11-10H04M18S52,38.399576,21.903608,7.141113
2012-11-10H07M36S53,37.969403,21.652528,23.620605
2012-11-10H12M17S18,38.258127,21.646074,23.315430
2012-11-10H12M55S52,38.133692,23.606449,10.070801
2012-11-10H17M26S10,38.217546,22.526890,16.418457
2012-11-11H02M30S60,37.902338,21.119883,11.108398
2012-11-11H04M06S27,38.361075,21.124654,4.028320
2012-11-11H05M18S20,37.756320,22.029221,11.657715
2012-11-11H07M25S34,38.369057,22.009211,9.490967
2012-11-11H10M56S13,34.909168,25.367667,15.991211
2012-11-12H03M14S12,36.017923,27.540478,22.583008
2012-11-12H14M22S46,38.084399,23.653719,9.399414
2012-11-12H15M14S20,34.829753,24.814986,19.897461
2012-11-12H15M33S30,37.929078,22.629739,15.014648
2012-11-12H19M45S23,34.807162,24.829283,21.850586
2012-11-13H01M06S24,35.985208,27.561082,15.747070
2012-11-13H05M28S45,38.037409,21.895139,23.376465
2012-11-13H05M43S25,35.150453,24.199242,15.808105
2012-11-13H18M20S51,36.526620,28.244486,13.793945
2012-11-13H19M57S28,36.024024,27.486549,19.165039
2012-11-13H21M00S56,36.626482,27.893461,13.549805
2012-11-13H22M08S52,36.649341,27.934698,16.479492
